student_id,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,total_marks
S500,5,3,2,4,0,5,1,2,4,3,29
S501,5,6,10,4,11,1,9,10,2,6,64
S502,3,13,10,12,4,4,1,6,10,16,79
S503,4,2,5,4,5,3,1,0,4,1,29
S504,3,5,6,6,2,4,6,10,7,9,58
S505,6,4,1,5,5,5,4,4,3,3,40
S506,2,9,2,1,5,7,5,3,6,3,43
S507,7,7,4,3,6,0,4,3,7,0,41
S508,4,5,4,1,7,4,4,2,3,3,37
S509,1,2,12,4,3,7,11,1,8,2,51
S510,0,1,10,1,1,5,10,3,5,2,38
S511,5,7,7,4,4,1,4,1,9,12,54
S512,8,7,5,6,2,5,4,4,6,2,49
S513,3,8,0,4,8,5,5,2,3,8,46
S514,4,4,1,0,7,3,4,1,5,7,36
S515,4,1,4,6,3,6,5,7,5,0,41
S516,4,3,12,10,9,4,2,10,6,1,61
S517,9,1,5,7,2,15,3,2,3,11,58
S518,3,4,0,0,3,6,7,1,4,7,35
S519,3,7,1,8,6,8,6,3,8,1,51
S520,4,8,9,11,2,9,9,1,5,3,61
S521,1,4,3,3,4,1,3,2,3,1,25
S522,12,3,4,9,5,7,5,9,3,1,58
S523,3,5,2,4,4,1,6,9,2,4,40
S524,9,6,9,5,7,0,9,9,1,4,59
S525,6,2,3,5,4,3,5,5,3,3,39
S526,2,4,3,0,4,2,0,2,2,4,23
S527,1,4,3,0,5,3,1,2,4,3,26
S528,3,2,4,10,6,3,2,4,12,5,51
S529,10,5,2,9,4,7,10,0,1,6,54
S530,3,2,0,0,9,2,6,7,5,2,36
S531,8,0,8,9,4,5,5,4,9,8,60
S532,1,3,4,4,2,2,1,4,1,3,25
S533,4,4,5,13,1,7,1,2,6,6,49
S534,2,2,1,2,7,6,2,4,6,0,32
S535,7,8,1,1,8,4,0,2,4,5,40
S536,6,8,2,5,5,3,1,8,7,6,51
S537,4,2,4,5,3,7,4,2,5,1,37
S538,3,3,4,7,4,7,5,3,7,1,44
S539,3,7,3,0,8,7,6,13,7,11,65
S540,1,5,7,5,6,3,1,4,3,6,41
S541,3,10,10,3,4,10,10,5,3,5,63
S542,6,2,7,0,0,3,3,3,4,5,33
S543,2,3,10,4,5,6,10,3,7,8,58
S544,9,1,10,1,9,11,3,13,0,15,72
S545,2,1,0,3,0,1,1,2,2,1,13
S546,2,2,2,3,6,2,3,3,8,7,38
S547,9,3,1,4,3,6,9,10,10,4,59
S548,8,3,1,8,0,4,4,8,8,3,47
S549,7,3,4,6,6,9,2,6,5,8,56
S550,1,6,4,2,4,3,5,7,4,5,41
S551,8,1,4,8,5,3,8,5,4,5,51
S552,1,8,7,6,1,6,7,6,1,5,48
S553,13,9,10,7,8,1,10,1,7,2,68
S554,7,2,8,10,2,1,2,11,6,5,54
S555,2,10,13,12,9,1,2,1,4,1,55
S556,2,3,8,5,7,6,1,6,2,4,44
S557,2,7,2,2,7,0,5,5,6,7,43
S558,7,0,6,5,5,1,5,7,6,2,44
S559,0,4,9,8,5,1,5,5,11,8,56
S560,3,5,1,8,3,4,3,6,6,5,44
S561,3,4,1,8,0,7,10,10,5,6,54
S562,1,11,13,4,7,14,14,4,9,4,81
S563,1,12,11,10,1,11,6,4,7,0,63
S564,10,8,2,2,2,1,8,11,0,1,45
S565,8,11,5,5,8,4,0,10,9,8,68
S566,6,6,2,3,1,1,6,7,8,4,44
S567,1,0,3,2,2,3,2,3,0,3,19
S568,6,2,5,2,7,0,4,1,5,3,35
S569,1,2,4,1,1,3,2,4,1,3,22
S570,2,1,6,5,7,3,4,4,9,4,45
S571,3,3,5,2,9,3,9,1,6,9,50
S572,3,17,8,17,12,5,3,5,2,3,75
S573,2,6,12,2,2,10,3,1,3,14,55
S574,8,3,6,5,6,6,6,2,0,5,47
S575,7,5,7,8,1,6,6,8,8,6,62
S576,1,3,0,3,3,1,2,1,1,2,17
S577,7,9,9,2,8,7,2,1,2,7,54
S578,9,10,3,10,0,5,9,2,11,3,62
S579,4,2,3,1,0,5,2,5,6,0,28
S580,3,7,10,10,5,8,1,10,10,3,67
S581,4,1,3,10,5,1,4,12,8,7,55
S582,2,10,8,3,1,1,1,6,9,3,44
S583,10,5,9,9,2,4,8,1,4,7,59
S584,13,6,10,5,10,8,11,5,8,8,84
S585,6,2,1,0,13,4,3,11,5,8,53
S586,2,11,10,10,5,9,2,0,0,5,54
S587,4,5,0,4,6,4,6,2,7,5,43
S588,2,2,5,6,3,2,6,5,3,3,37
S589,2,7,4,10,5,5,6,10,8,5,62
S590,5,4,3,1,3,2,6,2,6,5,37
S591,8,7,2,5,1,8,6,10,3,1,51
S592,3,7,5,3,4,1,8,5,2,5,43
S593,1,9,2,6,2,7,8,7,6,9,57
S594,1,4,3,13,5,10,9,3,3,4,55
S595,6,3,0,12,14,5,5,0,10,11,66
S596,1,1,7,6,0,6,3,3,7,8,42
S597,3,7,3,5,3,6,6,1,6,6,46
S598,5,1,5,6,2,6,0,1,4,5,35
S599,6,0,9,0,1,0,5,8,6,8,43
S600,0,7,6,7,1,9,7,10,7,2,56
S601,8,2,11,8,2,12,6,1,8,3,61
S602,5,5,6,3,3,5,1,3,3,2,36
S603,6,12,12,1,1,4,13,2,10,2,63
S604,8,5,10,3,8,3,9,11,2,11,70
S605,6,1,5,2,8,8,1,6,9,10,56
S606,6,12,7,5,10,6,6,6,10,10,78
S607,4,3,5,5,2,8,5,3,1,2,38
S608,7,2,1,4,2,0,3,4,4,4,31
S609,2,5,2,1,1,2,4,1,4,1,23
S610,6,11,5,8,3,11,1,12,3,12,72
S611,5,10,4,13,2,2,7,1,3,13,60
S612,8,3,7,4,2,5,5,8,2,5,49
S613,1,2,0,13,11,11,7,4,2,3,54
S614,3,5,4,1,0,1,3,7,5,4,33
S615,8,6,2,14,13,3,8,8,10,15,87
S616,8,7,1,1,3,0,10,10,2,10,52
S617,2,5,4,6,4,7,6,15,1,2,52
S618,1,10,1,13,8,8,9,3,3,5,61
S619,8,3,2,14,0,11,11,4,2,2,57
S620,7,6,8,9,7,2,2,8,2,2,53
S621,6,3,7,5,1,8,2,3,3,0,38
S622,7,2,6,5,11,11,2,5,5,3,57
S623,12,11,3,6,2,10,2,15,12,5,78
S624,6,10,6,2,4,9,7,7,9,10,70
S625,13,1,7,10,10,8,2,11,10,2,74
S626,5,2,3,0,4,5,6,7,8,2,42
S627,1,5,1,6,5,3,6,1,2,5,35
S628,4,9,1,5,6,7,3,4,8,1,48
S629,7,5,6,6,2,5,7,3,8,2,51
S630,2,5,13,4,11,12,5,1,10,3,66
S631,4,2,2,4,2,2,2,2,2,3,25
S632,5,8,10,4,4,14,11,8,9,0,73
S633,7,6,6,4,1,2,11,5,5,1,48
S634,0,8,6,6,3,8,2,2,5,4,44
S635,2,4,4,5,3,0,2,6,4,5,35
S636,0,2,0,3,4,4,2,2,4,4,25
S637,1,7,4,7,7,9,5,2,8,12,62
S638,5,3,7,7,2,0,6,6,8,7,51
S639,4,4,0,2,3,4,4,5,2,3,31
S640,1,2,4,4,6,2,3,2,3,4,31
S641,5,7,2,7,0,7,3,2,4,8,45
S642,1,5,13,6,3,7,6,14,12,8,75
S643,9,4,1,2,4,1,9,7,2,7,46
S644,3,4,4,2,4,3,3,1,1,2,27
S645,3,0,8,0,6,6,10,5,1,7,46
S646,8,9,4,3,8,2,6,4,0,2,46
S647,0,1,2,1,2,0,1,0,2,1,10
S648,5,7,5,8,6,8,4,1,4,1,49
S649,6,5,6,0,2,5,9,4,4,6,47
S650,9,4,6,3,14,2,6,0,3,13,60
S651,3,1,8,0,1,13,12,15,14,11,78
S652,1,9,10,9,6,3,10,8,11,0,67
S653,2,2,8,2,1,10,0,8,4,9,46
S654,3,6,6,0,0,2,4,5,3,4,33
S655,4,16,19,5,10,2,11,10,3,9,89
S656,3,5,6,0,8,7,4,1,8,9,51
S657,3,4,2,7,2,5,9,7,5,6,50
S658,6,0,1,10,1,8,10,3,4,7,50
S659,9,10,7,1,7,4,5,0,2,8,53
S660,4,3,4,8,7,3,1,2,9,7,48
S661,5,5,3,7,4,1,1,5,8,2,41
S662,8,7,2,0,1,7,2,3,5,7,42
S663,1,4,5,5,8,2,8,7,5,5,50
S664,4,1,6,5,6,3,8,5,1,3,42
S665,4,4,3,5,2,2,5,5,4,5,39
S666,1,14,5,3,4,7,4,5,2,7,52
S667,5,4,3,7,8,7,3,7,1,1,46
S668,6,13,4,1,2,14,10,4,9,10,73
S669,2,1,2,1,2,0,1,1,1,-1,10
S670,9,2,8,9,6,8,7,4,9,4,66
S671,6,8,4,3,5,9,10,6,7,11,69
S672,0,1,3,4,4,2,0,2,1,2,19
S673,7,1,7,4,5,1,3,1,9,7,45
S674,4,2,9,3,1,5,9,0,2,9,44
S675,1,1,3,5,3,5,4,0,5,2,29
S676,2,5,3,1,0,4,7,5,9,2,38
S677,2,1,1,2,5,6,6,2,6,2,33
S678,2,14,10,3,7,5,12,7,16,0,76
S679,4,5,5,3,7,9,9,8,8,6,64
S680,13,5,6,5,7,4,15,5,2,7,69
S681,1,2,3,7,7,13,12,7,5,4,61
S682,5,0,0,5,3,1,2,6,6,5,33
S683,4,4,7,7,2,6,2,2,5,3,42
S684,9,1,5,9,9,2,4,6,2,10,57
S685,7,1,1,1,7,2,3,4,5,1,32
S686,2,10,10,8,0,4,7,3,10,7,61
S687,1,8,9,1,5,3,4,2,5,8,46
S688,5,1,6,4,9,4,2,2,8,3,44
S689,10,3,4,6,12,12,3,4,2,5,61
S690,5,9,9,4,5,9,8,0,3,5,57
S691,3,2,0,8,3,1,3,10,10,5,45
S692,6,14,3,3,4,3,6,13,9,6,67
S693,7,0,1,4,4,0,3,5,5,5,34
S694,4,1,6,2,13,7,4,11,7,4,59
S695,10,10,8,1,7,9,2,3,10,-1,59
S696,6,4,4,0,6,3,4,5,6,7,45
S697,6,4,10,7,3,1,9,4,7,4,55
S698,1,4,0,3,4,3,5,6,5,0,31
S699,3,7,13,11,11,4,6,6,2,1,64
S700,8,2,2,1,8,5,6,8,3,4,47
S701,0,2,10,9,4,4,6,0,3,4,42
S702,4,12,4,3,8,13,4,1,5,12,66
S703,4,6,6,5,4,3,0,7,3,1,39
S704,4,2,3,3,2,5,1,2,3,4,29
S705,4,2,4,1,5,2,4,0,1,4,27
S706,8,5,9,5,5,1,8,2,8,8,59
S707,6,4,5,5,1,4,0,3,1,2,31
S708,6,7,10,1,8,3,9,10,9,13,76
S709,1,3,2,2,3,0,3,3,1,1,19
S710,1,14,11,2,6,9,13,1,4,14,75
S711,0,3,14,9,4,1,0,4,13,5,53
S712,6,8,3,2,4,8,7,1,6,4,49
S713,8,1,5,7,3,4,1,2,3,8,42
S714,3,5,7,2,5,8,10,7,7,2,56
S715,8,1,7,2,8,6,6,2,4,5,49
S716,9,1,11,10,3,10,6,5,4,8,67
S717,8,4,6,7,7,1,9,5,3,2,52
S718,5,8,4,7,1,4,9,7,2,5,52
S719,2,3,6,6,2,8,5,3,4,6,45
S720,5,4,4,1,7,5,1,6,8,8,49
S721,5,2,7,2,13,2,3,5,5,11,55
S722,2,1,1,2,1,3,3,3,4,4,24
S723,5,1,1,2,5,5,4,1,5,1,30
S724,0,6,1,7,5,7,8,12,9,6,61
S725,8,9,1,5,3,0,7,9,2,9,53
S726,8,8,2,8,3,5,0,0,7,6,47
S727,4,3,10,0,12,1,3,6,7,4,50
S728,4,11,7,0,5,10,3,1,8,6,55
S729,5,0,1,6,2,4,5,3,8,8,42
S730,7,1,1,4,1,9,1,4,3,7,38
S731,1,5,3,10,0,10,10,3,9,2,53
S732,6,3,2,2,0,7,0,4,3,8,35
S733,3,8,7,10,1,3,3,10,3,8,56
S734,1,4,5,3,2,1,0,1,3,4,24
S735,10,4,8,5,6,3,5,5,8,11,65
S736,4,0,5,6,2,8,11,10,2,9,57
S737,7,4,5,8,5,4,5,6,2,8,54
S738,11,11,2,10,2,1,9,7,10,2,65
S739,7,3,15,9,10,5,1,15,4,6,75
S740,10,0,12,8,4,1,2,13,10,5,65
S741,0,3,3,2,2,1,3,5,1,2,22
S742,3,3,2,6,4,4,2,1,1,5,31
S743,2,7,4,4,5,4,1,3,6,5,41
S744,5,8,3,4,0,15,4,4,5,2,50
S745,9,1,2,9,5,10,8,4,9,1,58
S746,4,3,2,5,7,7,5,3,2,1,39
S747,5,4,9,4,4,4,8,6,6,3,53
S748,6,0,7,4,3,4,5,0,7,3,39
S749,3,1,3,4,3,5,3,7,5,7,41
S750,1,3,2,4,6,1,1,6,1,4,29
S751,4,6,1,1,4,6,3,2,4,5,36
S752,5,6,0,1,4,5,2,2,5,0,30
S753,3,3,4,5,2,4,4,4,4,2,35
S754,1,2,3,7,13,10,12,5,6,7,66
S755,1,0,5,8,1,0,6,2,6,7,36
S756,15,7,11,7,10,7,3,8,8,13,89
S757,8,7,1,8,5,9,10,1,9,-1,57
S758,4,6,2,8,0,2,6,8,10,7,53
S759,6,4,0,1,5,6,4,7,5,-1,37
S760,2,10,8,10,1,11,2,0,12,5,61
S761,6,2,5,8,3,6,2,5,3,1,41
S762,3,2,9,4,3,5,3,8,10,5,52
S763,12,8,2,9,7,9,12,6,12,11,88
S764,6,7,4,12,8,1,4,7,1,-1,49
S765,8,6,7,4,3,12,9,3,5,10,67
S766,1,1,1,6,6,6,5,5,4,4,39
S767,0,6,7,5,3,3,6,7,8,4,49
S768,10,8,12,7,7,8,10,13,1,1,77
S769,7,4,4,4,1,6,5,2,2,6,41
S770,1,13,4,9,14,10,6,10,5,5,77
S771,11,8,7,4,1,0,6,8,6,10,61
S772,0,3,2,4,1,9,2,8,4,9,42
S773,6,10,0,8,10,2,1,5,10,7,59
S774,8,2,0,13,1,10,15,3,11,2,65
S775,8,2,9,4,6,7,2,9,4,8,59
S776,1,4,1,2,1,4,1,5,5,2,26
S777,5,1,3,6,6,5,2,3,1,7,39
S778,5,7,2,3,3,0,3,8,9,6,46
S779,5,0,9,0,10,5,4,10,0,6,49
S780,8,3,6,9,10,0,13,2,3,5,59
S781,1,2,15,5,2,2,11,13,4,-2,53
S782,2,0,1,3,2,4,2,7,6,3,30
S783,4,4,5,8,5,9,10,4,6,1,56
S784,2,5,3,11,2,6,7,8,5,10,59
S785,7,6,1,6,11,8,11,6,2,0,58
S786,5,12,13,5,8,7,7,4,2,3,66
S787,1,4,0,13,6,20,4,7,7,1,63
S788,9,0,10,9,6,6,7,4,7,-1,57
S789,1,5,6,10,1,10,2,5,4,5,49
S790,1,2,4,2,2,4,3,2,1,4,25
S791,7,3,3,10,1,12,2,9,5,4,56
S792,14,6,8,1,0,4,10,2,2,6,53
S793,6,7,2,1,9,3,8,9,8,1,54
S794,5,5,4,2,2,1,3,4,2,3,31
S795,2,4,6,1,3,1,4,5,6,2,34
S796,13,1,8,1,12,7,9,11,2,2,66
S797,11,4,2,6,7,0,3,0,5,11,49
S798,9,6,1,8,5,1,9,7,7,7,60
S799,2,2,6,2,4,7,7,4,7,9,50
S800,9,3,4,4,2,4,3,6,13,2,50
S801,9,9,1,12,7,5,9,3,9,0,64
S802,6,3,4,2,5,5,3,4,3,7,42
S803,5,8,7,4,2,4,8,2,5,6,51
S804,3,6,2,1,7,1,2,8,3,10,43
S805,10,3,0,7,5,1,7,0,9,1,43
S806,1,2,9,7,8,4,3,2,5,4,45
S807,7,3,10,2,11,0,5,4,5,6,53
S808,3,3,6,5,7,2,5,5,3,4,43
S809,5,2,3,2,10,10,14,11,1,11,69
S810,6,3,4,6,4,6,1,1,3,3,37
S811,7,8,3,0,6,5,2,4,6,6,47
S812,4,3,9,6,4,3,7,2,2,3,43
S813,5,11,2,11,5,0,2,16,15,5,72
S814,7,6,9,3,6,1,4,9,5,3,53
S815,2,10,9,5,13,0,4,13,5,4,65
S816,3,4,1,5,4,1,4,2,2,2,28
S817,13,2,6,6,5,5,1,9,6,1,54
S818,12,11,7,4,9,4,3,10,1,2,63
S819,0,2,1,14,4,2,3,13,7,5,51
S820,14,6,5,3,6,5,11,5,9,2,66
S821,2,5,11,5,8,3,2,1,4,1,42
S822,3,13,0,9,6,8,9,5,5,13,71
S823,16,4,2,17,6,10,7,2,11,9,84
S824,2,4,7,5,1,5,6,7,6,2,45
S825,6,5,0,3,3,5,2,5,7,7,43
S826,10,11,0,7,5,10,3,11,7,8,72
S827,2,3,13,0,14,0,12,6,11,13,74
S828,4,1,1,7,6,8,6,5,4,0,42
S829,3,9,8,3,5,7,4,0,1,4,44
S830,8,6,1,2,6,7,5,5,0,6,46
S831,6,2,6,2,0,2,1,3,3,5,30
S832,3,2,0,4,3,2,6,5,6,5,36
S833,1,5,2,3,0,6,1,7,6,4,35
S834,4,4,5,3,5,3,5,3,3,3,38
S835,7,5,2,4,8,6,7,0,4,6,49
S836,12,1,12,8,3,4,4,8,1,1,54
S837,12,2,3,7,8,11,7,12,9,2,73
S838,1,4,3,6,5,3,1,2,5,5,35
S839,7,2,9,11,3,6,13,4,8,2,65
S840,4,1,7,5,6,5,4,3,6,6,47
S841,6,10,7,6,5,2,0,3,6,4,49
S842,6,13,5,6,2,1,10,7,10,0,60
S843,6,3,2,0,1,3,1,11,3,3,33
S844,3,7,1,11,12,3,6,0,8,5,56
S845,3,2,7,5,2,8,6,9,1,9,52
S846,7,1,7,5,10,2,7,4,10,4,57
S847,10,9,3,8,10,3,4,5,3,-1,54
S848,4,5,8,3,15,12,1,11,11,17,87
S849,0,2,8,8,6,7,1,4,2,2,40
S850,6,1,4,7,1,7,8,4,1,3,42
S851,4,3,2,9,1,6,0,5,8,3,41
S852,1,5,5,5,2,2,7,6,3,6,42
S853,4,4,1,4,5,0,4,7,6,5,40
S854,11,0,7,10,7,4,2,11,6,10,68
S855,8,9,11,9,5,7,11,5,5,1,71
S856,7,1,5,3,3,5,1,4,6,6,41
S857,1,6,4,5,3,3,6,6,3,1,38
S858,6,6,5,4,14,1,11,3,6,1,57
S859,2,5,6,2,3,3,6,5,4,6,42
S860,9,0,4,10,8,6,6,4,6,6,59
S861,4,7,8,2,4,4,7,2,6,9,53
S862,2,5,6,1,1,5,5,1,0,1,27
S863,14,2,7,12,0,8,4,12,4,10,73
S864,11,3,1,6,5,13,13,7,10,8,77
S865,8,4,3,3,5,4,4,1,7,2,41
S866,2,5,2,6,4,5,6,2,2,10,44
S867,5,5,0,6,7,7,9,2,3,10,54
S868,14,2,7,3,1,5,2,11,8,2,55
S869,0,15,3,11,6,11,6,2,4,2,60
S870,7,10,4,0,8,10,15,9,7,10,80
S871,9,8,3,2,2,5,7,5,1,5,47
S872,5,2,4,2,5,5,3,4,5,3,38
S873,2,5,1,2,6,5,3,1,2,2,29
S874,2,7,2,4,4,9,4,1,1,5,39
S875,10,7,7,1,9,8,2,2,2,2,50
S876,11,4,4,3,17,15,4,6,4,9,77
S877,0,6,5,8,2,7,7,1,4,2,42
S878,3,3,6,4,10,1,11,3,8,4,53
S879,1,9,3,7,6,5,5,7,1,6,50
S880,16,1,2,12,8,7,2,9,2,9,68
S881,13,4,8,16,11,14,7,13,1,1,88
S882,2,3,7,3,5,6,5,3,5,3,42
S883,1,10,1,1,9,3,7,3,4,4,43
S884,5,5,9,7,12,1,7,8,12,0,66
S885,6,10,3,10,0,8,10,7,5,1,60
S886,17,9,1,13,9,2,4,1,11,11,78
S887,5,9,9,7,0,7,4,6,7,5,59
S888,11,2,8,0,11,1,1,4,4,3,45
S889,7,6,0,4,10,9,9,9,4,1,59
S890,4,12,14,7,0,2,5,8,1,14,67
S891,3,8,7,7,5,6,6,6,5,9,62
S892,8,8,9,2,1,5,5,9,5,6,58
S893,8,1,9,12,2,8,8,2,2,14,66
S894,6,4,3,10,9,10,1,14,6,5,68
S895,5,4,10,10,3,10,9,10,3,7,71
S896,3,9,0,6,4,4,7,10,7,10,60
S897,3,6,5,0,6,7,6,8,6,0,47
S898,1,8,4,1,5,7,4,9,8,5,52
S899,9,7,7,6,0,8,4,11,9,7,68
S900,2,2,3,4,3,5,1,9,1,8,38
S901,9,5,7,4,6,3,3,6,5,8,56
S902,5,6,1,1,4,1,2,13,1,10,44
S903,3,9,5,3,5,4,6,1,10,4,50
S904,5,9,5,11,6,9,1,11,10,2,69
S905,2,4,11,3,5,0,5,7,11,5,53
S906,9,6,0,3,6,10,9,2,2,4,51
S907,6,5,5,2,3,3,2,3,0,1,30
S908,9,7,4,5,4,7,8,8,7,2,61
S909,4,6,4,10,4,2,5,13,3,9,60
S910,7,1,8,12,9,15,5,1,16,8,82
S911,5,8,3,7,1,3,1,8,2,7,45
S912,8,4,4,4,3,4,5,8,7,6,53
S913,7,4,5,7,3,7,3,5,6,7,54
S914,3,11,7,4,11,8,9,5,7,9,74
S915,4,2,10,5,7,4,4,4,4,5,49
S916,6,6,2,6,2,1,11,7,8,5,54
S917,9,6,8,4,9,8,8,2,3,2,59
S918,4,14,1,1,4,3,4,13,9,0,53
S919,3,3,1,5,5,6,6,0,7,7,43
S920,7,0,8,7,7,1,6,8,5,4,53
S921,10,5,7,5,10,1,5,8,9,6,66
S922,6,6,0,3,0,2,4,6,6,2,35
S923,1,5,5,2,8,8,4,8,3,8,52
S924,4,1,8,4,7,3,0,1,4,7,39
S925,4,9,9,9,6,12,6,6,3,4,68
S926,0,5,2,2,6,2,2,1,6,1,27
S927,5,5,7,6,8,0,3,3,1,4,42
S928,4,8,10,6,10,5,4,8,0,1,56
S929,5,12,9,1,11,9,8,10,5,3,73
S930,4,4,4,4,7,7,6,6,7,0,49
S931,2,5,8,5,7,1,2,7,2,3,42
S932,4,6,11,6,9,2,13,6,10,11,78
S933,1,5,3,2,1,5,4,1,2,4,28
S934,2,2,1,2,1,1,2,3,1,2,17
S935,5,4,7,6,0,8,6,7,5,9,57
S936,1,3,7,2,1,7,7,1,7,6,42
S937,3,5,3,1,2,3,3,5,5,5,35
S938,11,3,1,12,1,3,9,6,12,3,61
S939,0,3,6,4,6,10,10,3,5,7,54
S940,9,10,2,7,4,0,0,5,5,0,42
S941,5,2,4,2,1,3,2,4,2,6,31
S942,2,10,11,2,7,1,9,4,8,9,63
S943,8,5,5,4,9,7,3,8,4,7,60
S944,9,2,8,3,3,3,8,3,0,10,49
S945,4,2,5,8,10,1,20,15,7,6,78
S946,3,4,1,1,6,2,3,6,5,3,34
S947,3,0,3,2,3,4,4,4,2,2,27
S948,3,4,6,1,6,5,6,6,2,1,40
S949,1,4,8,10,11,8,0,2,1,4,49
S950,6,1,4,2,8,6,6,5,12,4,54
S951,5,7,5,9,4,5,1,6,3,1,46
S952,6,6,1,8,7,2,5,8,6,6,55
S953,2,3,5,3,0,2,5,0,5,6,31
S954,1,13,5,12,6,6,9,11,0,9,72
S955,3,5,5,7,5,2,2,0,7,13,49
S956,1,11,8,7,7,10,1,6,8,8,67
S957,8,1,7,5,4,3,6,9,5,7,55
S958,7,2,1,1,7,6,13,14,1,5,57
S959,4,7,2,2,12,10,2,5,5,10,59
S960,7,2,11,6,4,5,7,5,4,6,57
S961,0,10,2,1,8,10,10,6,3,10,60
S962,8,3,10,1,11,10,8,10,8,1,70
S963,5,1,5,9,5,4,7,11,1,5,53
S964,3,12,2,12,5,3,16,0,8,0,61
S965,5,5,3,1,4,7,8,6,6,4,49
S966,4,3,4,4,8,9,15,3,10,12,72
S967,6,3,3,0,3,8,0,2,7,8,40
S968,8,12,7,3,7,10,16,1,9,4,77
S969,6,0,3,9,6,5,3,3,4,10,49
S970,5,2,2,4,2,3,1,4,3,3,29
S971,9,3,8,9,4,2,0,5,4,8,52
S972,2,9,3,2,5,5,2,3,2,7,40
S973,9,6,9,9,2,12,10,3,2,1,63
S974,1,6,4,6,6,5,5,0,2,5,40
S975,0,0,8,6,2,6,7,3,0,11,43
S976,2,1,3,4,1,1,1,5,1,3,22
S977,6,1,6,6,6,1,4,5,6,2,43
S978,2,1,0,1,2,1,1,3,1,2,14
S979,2,2,4,5,3,4,1,1,3,1,26
S980,3,6,0,3,6,7,11,8,5,12,61
S981,8,2,1,7,6,8,8,6,10,6,62
S982,1,9,3,8,10,7,6,5,4,3,56
S983,4,4,4,1,3,5,3,3,5,3,35
S984,4,8,2,9,1,0,8,2,7,8,49
S985,8,9,3,6,1,4,7,3,5,4,50
S986,5,7,0,4,6,3,1,4,2,1,33
S987,11,7,12,11,9,0,6,3,12,2,73
S988,5,9,5,4,10,2,1,6,12,9,63
S989,4,5,3,8,0,6,8,7,2,4,47
S990,7,1,7,7,7,1,7,6,8,-1,50
S991,0,6,2,9,14,6,13,0,3,0,53
S992,2,4,0,3,2,4,1,1,0,2,19
S993,2,6,5,5,4,1,3,7,6,7,46
S994,8,1,2,0,3,1,4,6,8,7,40
S995,9,1,0,6,3,2,3,3,5,3,35
S996,5,7,4,2,2,3,7,7,6,3,46
S997,9,9,8,9,8,9,11,2,12,0,77
S998,1,10,10,1,5,2,5,9,10,7,60
S999,3,5,3,7,7,5,3,2,0,6,41
S1000,5,3,5,9,1,9,10,10,4,3,59
